id;country_code;name;eventtype;startDate
WCh1996;FRA;World Championship 1996;World Championship;1996-11-23
TWG1997;FIN;The World Games 1997;World Games / Combat Games;1997-08-07
WCh1998;GER;World Championship 1998;World Championship;1998-11-21
TWG2001;JPN;The World Games 2001;World Games / Combat Games;2001-08-16
WCh2002;URU;World Championship 2004;World Championship;2002-11-23
WCh2004;ESP;World Championship 2002;World Championship;2004-11-26
TWG2005;GER;The World Games 2005;World Games / Combat Games;2005-07-21
YWCh2007;GER;U21 & U18 World Championship;World Championship;2007-10-04
WCh2008;SWE;World Championship 2008;World Championship;2008-11-26
ECh2009;MNE;European Championship 2009;Continental Championship;2009-06-04
TWG2009;TPE;The World Games 2009;World Games / Combat Games;2009-07-21
PanAm2009;COL;PanAmerican Championship 2009;Continental Championship;2009-09-04
ACh2010;TUN;African Championship 2010;Continental Championship;2010-03-20
WCh2010;RUS;World Championship 2011;World Championship;2010-11-26
WCh2011;COL;World Championship 2011;World Championship;2011-10-14
WCh2012;AUT;World Championship 2012;World Championship;2012-11-30
ECh2013;GER;EUROPEAN CHAMPIONSHIP 2013;Continental Championship;2013-06-01
TWG2013;COL;The World Games 2013;World Games / Combat Games;2013-07-30
YWCH2013;ROU;Youth World Championships 2013;World Championship;2013-11-22
WCh2014;FRA;World Championship 2014;World Championship;2014-11-28
Pam2014;CUB;Ju Jitsu Pan American Championship Havana 2014;Continental Championship;2014-05-30
Go2015;GER;German Open 2015;A Class Tournament;2015-10-02
ACh2015;RSA;African Championship 2015;Continental Championship;2015-10-14
WCh2015;THA;World Championship 2015;World Championship;2015-11-23
YWCh2016;ESP;U21 World Championships 2016 Madrid;World Championship;2016-03-18
POp2016;FRA;Paris Open 2016;A Class Tournament;2016-04-30
EOC2016;BEL;European Open Championship 2016;A Class Tournament;2016-06-04
USO2016;USA;US Open 2016;A Class Tournament;2016-07-09
AFCH2016;RSA;African Championship 2016;Continental Championship;2016-08-20
Pam2016;PAN;Pan American Championship 2016;Continental Championship;2016-08-26
BO2016;CYP;Balkan Open 2016;A Class Tournament;2016-09-16
Go2016;GER;German Open 2016;A Class Tournament;2016-09-24
SAO2016;COL;South American Open 2016;A Class Tournament;2016-10-18
WCh2016;POL;World Championship 2016;World Championship;2016-11-25
ACh2016;TKM;Asian Championship 2016;Continental Championship;2016-12-09
YWCH2017;GRE;Youth World Championships 2017 Athens;World Championship;2017-03-17
POp2017;FRA;Paris Open 2017;A Class Tournament;2017-04-29
TWG2017;POL;The World Games 2017;World Games / Combat Games;2017-07-28
